date,ramadan_active,pre_ramadan,bayram_period,days_to_ramadan,input_cost_index,input_cost_yoy,tourism_intensity,cpi_index,inflation_yoy,is_weekend,day_of_week
2023-12-20,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,0,2
2023-12-21,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,0,3
2023-12-22,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,0,4
2023-12-23,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,1,5
2023-12-24,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,1,6
2023-12-25,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,0,0
2023-12-26,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,0,1
2023-12-27,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,0,2
2023-12-28,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,0,3
2023-12-29,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,0,4
2023-12-30,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,1,5
2023-12-31,0,0,0,365,620.0,0.37777777777777777,0.09526315789473683,1140,0.5405405405405406,1,6
2024-01-01,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,0
2024-01-02,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,1
2024-01-03,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,2
2024-01-04,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,3
2024-01-05,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,4
2024-01-06,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,1,5
2024-01-07,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,1,6
2024-01-08,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,0
2024-01-09,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,1
2024-01-10,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,2
2024-01-11,0,0,0,365,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,3
2024-01-12,0,0,0,60,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,4
2024-01-13,0,0,0,59,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,1,5
2024-01-14,0,0,0,58,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,1,6
2024-01-15,0,0,0,57,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,0
2024-01-16,0,0,0,56,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,1
2024-01-17,0,0,0,55,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,2
2024-01-18,0,0,0,54,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,3
2024-01-19,0,0,0,53,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,4
2024-01-20,0,0,0,52,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,1,5
2024-01-21,0,0,0,51,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,1,6
2024-01-22,0,0,0,50,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,0
2024-01-23,0,0,0,49,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,1
2024-01-24,0,0,0,48,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,2
2024-01-25,0,0,0,47,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,3
2024-01-26,0,0,0,46,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,4
2024-01-27,0,0,0,45,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,1,5
2024-01-28,0,0,0,44,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,1,6
2024-01-29,0,0,0,43,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,0
2024-01-30,0,0,0,42,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,1
2024-01-31,0,0,0,41,819.0,0.25806451612903225,0.0968421052631579,1520,0.33333333333333326,0,2
2024-02-01,0,0,0,40,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,3
2024-02-02,0,0,0,39,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,4
2024-02-03,0,0,0,38,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,1,5
2024-02-04,0,0,0,37,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,1,6
2024-02-05,0,0,0,36,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,0
2024-02-06,0,0,0,35,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,1
2024-02-07,0,0,0,34,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,2
2024-02-08,0,0,0,33,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,3
2024-02-09,0,0,0,32,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,4
2024-02-10,0,0,0,31,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,1,5
2024-02-11,0,0,0,30,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,1,6
2024-02-12,0,0,0,29,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,0
2024-02-13,0,0,0,28,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,1
2024-02-14,0,0,0,27,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,2
2024-02-15,0,0,0,26,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,3
2024-02-16,0,0,0,25,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,4
2024-02-17,0,0,0,24,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,1,5
2024-02-18,0,0,0,23,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,1,6
2024-02-19,0,0,0,22,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,0
2024-02-20,0,0,0,21,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,1
2024-02-21,0,0,0,20,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,2
2024-02-22,0,0,0,19,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,3
2024-02-23,0,0,0,18,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,4
2024-02-24,0,0,0,17,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,1,5
2024-02-25,0,0,0,16,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,1,6
2024-02-26,0,0,0,15,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,0
2024-02-27,0,0,0,14,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,1
2024-02-28,0,0,0,13,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,2
2024-02-29,0,0,0,12,819.0,0.25806451612903225,0.0774736842105263,1520,0.33333333333333326,0,3
2024-03-01,0,0,0,11,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,4
2024-03-02,0,0,0,10,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,1,5
2024-03-03,0,0,0,9,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,1,6
2024-03-04,0,0,0,8,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,0
2024-03-05,0,1,0,7,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,1
2024-03-06,0,1,0,6,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,2
2024-03-07,0,1,0,5,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,3
2024-03-08,0,1,0,4,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,4
2024-03-09,0,1,0,3,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,1,5
2024-03-10,0,1,0,2,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,1,6
2024-03-11,0,1,0,1,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,0
2024-03-12,1,0,0,0,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,1
2024-03-13,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,2
2024-03-14,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,3
2024-03-15,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,4
2024-03-16,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,1,5
2024-03-17,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,1,6
2024-03-18,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,0
2024-03-19,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,1
2024-03-20,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,2
2024-03-21,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,3
2024-03-22,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,4
2024-03-23,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,1,5
2024-03-24,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,1,6
2024-03-25,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,0
2024-03-26,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,1
2024-03-27,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,2
2024-03-28,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,3
2024-03-29,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,0,4
2024-03-30,1,0,0,365,819.0,0.25806451612903225,0.14526315789473682,1520,0.33333333333333326,1,5
2024-03-31,1,0,0,365,819.0,0.32096774193548394,0.14526315789473682,1520,0.33333333333333326,1,6
2024-04-01,1,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,0
2024-04-02,1,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,1
2024-04-03,1,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,2
2024-04-04,1,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,3
2024-04-05,1,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,4
2024-04-06,1,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,1,5
2024-04-07,1,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,1,6
2024-04-08,1,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,0
2024-04-09,1,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,1
2024-04-10,1,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,2
2024-04-11,0,0,1,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,3
2024-04-12,0,0,1,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,4
2024-04-13,0,0,1,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,1,5
2024-04-14,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,1,6
2024-04-15,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,0
2024-04-16,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,1
2024-04-17,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,2
2024-04-18,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,3
2024-04-19,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,4
2024-04-20,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,1,5
2024-04-21,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,1,6
2024-04-22,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,0
2024-04-23,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,1
2024-04-24,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,2
2024-04-25,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,3
2024-04-26,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,4
2024-04-27,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,1,5
2024-04-28,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,1,6
2024-04-29,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,0
2024-04-30,0,0,0,365,780.0,0.25806451612903225,0.29052631578947363,1520,0.33333333333333326,0,1
2024-05-01,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,2
2024-05-02,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,3
2024-05-03,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,4
2024-05-04,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,1,5
2024-05-05,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,1,6
2024-05-06,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,0
2024-05-07,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,1
2024-05-08,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,2
2024-05-09,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,3
2024-05-10,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,4
2024-05-11,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,1,5
2024-05-12,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,1,6
2024-05-13,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,0
2024-05-14,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,1
2024-05-15,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,2
2024-05-16,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,3
2024-05-17,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,4
2024-05-18,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,1,5
2024-05-19,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,1,6
2024-05-20,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,0
2024-05-21,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,1
2024-05-22,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,2
2024-05-23,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,3
2024-05-24,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,4
2024-05-25,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,1,5
2024-05-26,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,1,6
2024-05-27,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,0
2024-05-28,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,1
2024-05-29,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,2
2024-05-30,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,3
2024-05-31,0,0,0,365,780.0,0.25806451612903225,0.5326315789473685,1520,0.33333333333333326,0,4
2024-06-01,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,1,5
2024-06-02,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,1,6
2024-06-03,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,0
2024-06-04,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,1
2024-06-05,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,2
2024-06-06,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,3
2024-06-07,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,4
2024-06-08,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,1,5
2024-06-09,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,1,6
2024-06-10,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,0
2024-06-11,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,1
2024-06-12,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,2
2024-06-13,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,3
2024-06-14,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,4
2024-06-15,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,1,5
2024-06-16,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,1,6
2024-06-17,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,0
2024-06-18,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,1
2024-06-19,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,2
2024-06-20,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,3
2024-06-21,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,4
2024-06-22,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,1,5
2024-06-23,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,1,6
2024-06-24,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,0
2024-06-25,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,1
2024-06-26,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,2
2024-06-27,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,3
2024-06-28,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,0,4
2024-06-29,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,1,5
2024-06-30,0,0,0,365,780.0,0.25806451612903225,0.7747368421052632,1520,0.33333333333333326,1,6
2024-07-01,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,0
2024-07-02,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,1
2024-07-03,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,2
2024-07-04,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,3
2024-07-05,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,4
2024-07-06,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,1,5
2024-07-07,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,1,6
2024-07-08,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,0
2024-07-09,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,1
2024-07-10,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,2
2024-07-11,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,3
2024-07-12,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,4
2024-07-13,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,1,5
2024-07-14,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,1,6
2024-07-15,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,0
2024-07-16,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,1
2024-07-17,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,2
2024-07-18,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,3
2024-07-19,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,0,4
2024-07-20,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,1,5
2024-07-21,0,0,0,365,780.0,0.25806451612903225,0.9684210526315788,1520,0.33333333333333326,1,6
